id,subject,lesson_number,name_lesson,day,comment,evaluate,room_id,teacher_id,period_id,semester_id
1,VAN,1.0,Hàm lượng giác,2024-09-04,,,6A,3501020793,1,20242
2,VAN,1.0,Văn 1,2024-09-04,,,6A,,2,20242
3,TD,1.0,Hàm lượng giác,2024-09-05,,,6A,,3,20242
4,TOAN,2.0,Hàm lượng giác p2,2024-10-23,tương đối dở,9.0,6A,3501020793,6,20242
5,TOAN,,,2024-10-24,,,6A,,6,20242
6,TOAN,,,2024-10-25,,,6A,,6,20242
7,TOAN,3.0,hàm số,2024-10-26,hay,9.0,6A,3500090543,5,20242
8,TOAN,,,2024-10-26,,,6A,3501020793,6,20242
9,LY,,,2024-09-06,,,6A,,1,20242
10,LY,,,2024-09-13,,,6A,,1,20242
11,LY,,,2024-09-20,,,6A,,1,20242
12,LY,,,2024-09-27,,,6A,,1,20242
13,LY,,,2024-10-04,,,6A,,1,20242
14,LY,,,2024-10-11,,,6A,,1,20242
15,LY,,,2024-10-18,,,6A,,1,20242
16,LY,,,2024-10-25,,,6A,,1,20242
17,LY,,,2024-11-01,,,6A,,1,20242
18,LY,,,2024-11-08,,,6A,,1,20242
19,LY,,,2024-11-15,,,6A,,1,20242
20,LY,,,2024-11-22,,,6A,,1,20242
21,LY,,,2024-11-29,,,6A,,1,20242
22,LY,,,2024-12-06,,,6A,,1,20242
23,LY,,,2024-12-13,,,6A,,1,20242
24,GDCD,,,2024-09-06,,,6A,,2,20242
25,GDCD,,,2024-09-13,,,6A,,2,20242
26,GDCD,,,2024-09-20,,,6A,,2,20242
27,GDCD,,,2024-09-27,,,6A,,2,20242
28,GDCD,,,2024-10-04,,,6A,,2,20242
29,GDCD,,,2024-10-11,,,6A,,2,20242
30,GDCD,,,2024-10-18,,,6A,,2,20242
31,GDCD,,,2024-10-25,,,6A,,2,20242
32,GDCD,,,2024-11-01,,,6A,,2,20242
33,GDCD,,,2024-11-08,,,6A,,2,20242
34,GDCD,,,2024-11-15,,,6A,,2,20242
35,GDCD,,,2024-11-22,,,6A,,2,20242
36,GDCD,,,2024-11-29,,,6A,,2,20242
37,GDCD,,,2024-12-06,,,6A,,2,20242
38,GDCD,,,2024-12-13,,,6A,,2,20242
39,HDTN-HN,,,2024-09-05,,,6A,,2,20242
40,HDTN-HN,,,2024-09-12,,,6A,,2,20242
41,HDTN-HN,,,2024-09-19,,,6A,,2,20242
42,HDTN-HN,,,2024-09-26,,,6A,,2,20242
43,HDTN-HN,,,2024-10-03,,,6A,,2,20242
44,HDTN-HN,,,2024-10-10,,,6A,,2,20242
45,HDTN-HN,,,2024-10-17,,,6A,,2,20242
46,HDTN-HN,,,2024-10-24,,,6A,,2,20242
47,HDTN-HN,,,2024-10-31,,,6A,,2,20242
48,HDTN-HN,,,2024-11-07,,,6A,,2,20242
49,HDTN-HN,,,2024-11-14,,,6A,,2,20242
50,HDTN-HN,,,2024-11-21,,,6A,,2,20242
51,HDTN-HN,,,2024-11-28,,,6A,,2,20242
52,HDTN-HN,,,2024-12-05,,,6A,,2,20242
53,HDTN-HN,,,2024-12-12,,,6A,,2,20242
54,LY,,,2024-09-05,,,6A,,1,20242
55,LY,,,2024-09-12,,,6A,,1,20242
56,LY,,,2024-09-19,,,6A,,1,20242
57,LY,,,2024-09-26,,,6A,,1,20242
58,LY,,,2024-10-03,,,6A,,1,20242
59,LY,,,2024-10-10,,,6A,,1,20242
60,LY,,,2024-10-17,,,6A,,1,20242
61,LY,,,2024-10-24,,,6A,,1,20242
62,LY,,,2024-10-31,,,6A,,1,20242
63,LY,,,2024-11-07,,,6A,,1,20242
64,LY,,,2024-11-14,,,6A,,1,20242
65,LY,,,2024-11-21,,,6A,,1,20242
66,LY,,,2024-11-28,,,6A,,1,20242
67,LY,,,2024-12-05,,,6A,,1,20242
68,LY,,,2024-12-12,,,6A,,1,20242
69,SU,,,2024-09-04,,,6A,,3,20242
70,SU,,,2024-09-11,,,6A,,3,20242
71,SU,,,2024-09-18,,,6A,,3,20242
72,SU,,,2024-09-25,,,6A,,3,20242
73,SU,,,2024-10-02,,,6A,,3,20242
74,SU,,,2024-10-09,,,6A,,3,20242
75,SU,,,2024-10-16,,,6A,,3,20242
76,SU,,,2024-10-23,,,6A,,3,20242
77,SU,,,2024-10-30,,,6A,,3,20242
78,SU,,,2024-11-06,,,6A,,3,20242
79,SU,,,2024-11-13,,,6A,,3,20242
80,SU,,,2024-11-20,,,6A,,3,20242
81,SU,,,2024-11-27,,,6A,,3,20242
82,SU,,,2024-12-04,,,6A,,3,20242
83,SU,,,2024-12-11,,,6A,,3,20242
84,TOAN,,,2024-09-07,,,6A,,1,20242
85,TOAN,,,2024-09-14,,,6A,,1,20242
86,TOAN,,,2024-09-21,,,6A,,1,20242
87,TOAN,,,2024-09-28,,,6A,,1,20242
88,TOAN,,,2024-10-05,,,6A,,1,20242
89,TOAN,,,2024-10-12,,,6A,,1,20242
90,TOAN,,,2024-10-19,,,6A,,1,20242
91,TOAN,,,2024-10-26,,,6A,,1,20242
92,TOAN,,,2024-11-02,,,6A,,1,20242
93,TOAN,,,2024-11-09,,,6A,,1,20242
94,TOAN,,,2024-11-16,,,6A,,1,20242
95,TOAN,,,2024-11-23,,,6A,,1,20242
96,TOAN,,,2024-11-30,,,6A,,1,20242
97,TOAN,,,2024-12-07,,,6A,,1,20242
98,TOAN,,,2024-12-14,,,6A,,1,20242
99,HDTN-HN,,,2024-09-04,,,6A,,4,20242
100,HDTN-HN,,,2024-09-11,,,6A,,4,20242
101,HDTN-HN,,,2024-09-18,,,6A,,4,20242
102,HDTN-HN,,,2024-09-25,,,6A,,4,20242
103,HDTN-HN,,,2024-10-02,,,6A,,4,20242
104,HDTN-HN,,,2024-10-09,,,6A,,4,20242
105,HDTN-HN,,,2024-10-16,,,6A,,4,20242
106,HDTN-HN,,,2024-10-23,,,6A,,4,20242
107,HDTN-HN,,,2024-10-30,,,6A,,4,20242
108,HDTN-HN,,,2024-11-06,,,6A,,4,20242
109,HDTN-HN,,,2024-11-13,,,6A,,4,20242
110,HDTN-HN,,,2024-11-20,,,6A,,4,20242
111,HDTN-HN,,,2024-11-27,,,6A,,4,20242
112,HDTN-HN,,,2024-12-04,,,6A,,4,20242
113,HDTN-HN,,,2024-12-11,,,6A,,4,20242
114,LY,,,2024-09-04,,,6A,,5,20242
115,LY,,,2024-09-11,,,6A,,5,20242
116,LY,,,2024-09-18,,,6A,,5,20242
117,LY,,,2024-09-25,,,6A,,5,20242
118,LY,,,2024-10-02,,,6A,,5,20242
119,LY,,,2024-10-09,,,6A,,5,20242
120,LY,,,2024-10-16,,,6A,,5,20242
121,LY,,,2024-10-23,,,6A,,5,20242
122,LY,,,2024-10-30,,,6A,,5,20242
123,LY,,,2024-11-06,,,6A,,5,20242
124,LY,,,2024-11-13,,,6A,,5,20242
125,LY,,,2024-11-20,,,6A,,5,20242
126,LY,,,2024-11-27,,,6A,,5,20242
127,LY,,,2024-12-04,,,6A,,5,20242
128,LY,,,2024-12-11,,,6A,,5,20242
129,ANH,,,2024-09-05,,,6A,,4,20242
130,ANH,,,2024-09-12,,,6A,,4,20242
131,ANH,,,2024-09-19,,,6A,,4,20242
132,ANH,,,2024-09-26,,,6A,,4,20242
133,ANH,,,2024-10-03,,,6A,,4,20242
134,ANH,,,2024-10-10,,,6A,,4,20242
135,ANH,,,2024-10-17,,,6A,,4,20242
136,ANH,,,2024-10-24,,,6A,,4,20242
137,ANH,,,2024-10-31,,,6A,,4,20242
138,ANH,,,2024-11-07,,,6A,,4,20242
139,ANH,,,2024-11-14,,,6A,,4,20242
140,ANH,,,2024-11-21,,,6A,,4,20242
141,ANH,,,2024-11-28,,,6A,,4,20242
142,ANH,,,2024-12-05,,,6A,,4,20242
143,ANH,,,2024-12-12,,,6A,,4,20242
144,TH,,,2024-09-05,,,6A,,5,20242
145,TH,,,2024-09-12,,,6A,,5,20242
146,TH,,,2024-09-19,,,6A,,5,20242
147,TH,,,2024-09-26,,,6A,,5,20242
148,TH,,,2024-10-03,,,6A,,5,20242
149,TH,,,2024-10-10,,,6A,,5,20242
150,TH,,,2024-10-17,,,6A,,5,20242
151,TH,,,2024-10-24,,,6A,,5,20242
152,TH,,,2024-10-31,,,6A,,5,20242
153,TH,,,2024-11-07,,,6A,,5,20242
154,TH,,,2024-11-14,,,6A,,5,20242
155,TH,,,2024-11-21,,,6A,,5,20242
156,TH,,,2024-11-28,,,6A,,5,20242
157,TH,,,2024-12-05,,,6A,,5,20242
158,TH,,,2024-12-12,,,6A,,5,20242
159,TOAN,,,2024-09-02,,,6A,,1,20242
160,TOAN,,,2024-09-09,,,6A,,1,20242
161,TOAN,,,2024-09-16,,,6A,,1,20242
162,TOAN,,,2024-09-23,,,6A,,1,20242
163,TOAN,,,2024-09-30,,,6A,,1,20242
164,TOAN,,,2024-10-07,,,6A,,1,20242
165,TOAN,,,2024-10-14,,,6A,,1,20242
166,TOAN,,,2024-10-21,,,6A,,1,20242
167,TOAN,,,2024-10-28,,,6A,,1,20242
168,TOAN,,,2024-11-04,,,6A,,1,20242
169,TOAN,,,2024-11-11,,,6A,,1,20242
170,TOAN,,,2024-11-18,,,6A,,1,20242
171,TOAN,,,2024-11-25,,,6A,,1,20242
172,TOAN,,,2024-12-02,,,6A,,1,20242
173,TOAN,,,2024-12-09,,,6A,,1,20242
174,TOAN,,,2024-12-16,,,6A,,1,20242
175,VAN,,,2024-09-02,,,6A,,2,20242
176,VAN,,,2024-09-09,,,6A,,2,20242
177,VAN,,,2024-09-16,,,6A,,2,20242
178,VAN,,,2024-09-23,,,6A,,2,20242
179,VAN,,,2024-09-30,,,6A,,2,20242
180,VAN,,,2024-10-07,,,6A,,2,20242
181,VAN,,,2024-10-14,,,6A,,2,20242
182,VAN,,,2024-10-21,,,6A,,2,20242
183,VAN,,,2024-10-28,,,6A,,2,20242
184,VAN,,,2024-11-04,,,6A,,2,20242
185,VAN,,,2024-11-11,,,6A,,2,20242
186,VAN,,,2024-11-18,,,6A,,2,20242
187,VAN,,,2024-11-25,,,6A,,2,20242
188,VAN,,,2024-12-02,,,6A,,2,20242
189,VAN,,,2024-12-09,,,6A,,2,20242
190,VAN,,,2024-12-16,,,6A,,2,20242
191,ANH,,,2024-09-02,,,6A,,3,20242
192,ANH,,,2024-09-09,,,6A,,3,20242
193,ANH,,,2024-09-16,,,6A,,3,20242
194,ANH,,,2024-09-23,,,6A,,3,20242
195,ANH,,,2024-09-30,,,6A,,3,20242
196,ANH,,,2024-10-07,,,6A,,3,20242
197,ANH,,,2024-10-14,,,6A,,3,20242
198,ANH,,,2024-10-21,,,6A,,3,20242
199,ANH,,,2024-10-28,,,6A,,3,20242
200,ANH,,,2024-11-04,,,6A,,3,20242
201,ANH,,,2024-11-11,,,6A,,3,20242
202,ANH,,,2024-11-18,,,6A,,3,20242
203,ANH,,,2024-11-25,,,6A,,3,20242
204,ANH,,,2024-12-02,,,6A,,3,20242
205,ANH,,,2024-12-09,,,6A,,3,20242
206,ANH,,,2024-12-16,,,6A,,3,20242
207,ANH,,,2024-09-02,,,6A,,4,20242
208,ANH,,,2024-09-09,,,6A,,4,20242
209,ANH,,,2024-09-16,,,6A,,4,20242
210,ANH,,,2024-09-23,,,6A,,4,20242
211,ANH,,,2024-09-30,,,6A,,4,20242
212,ANH,,,2024-10-07,,,6A,,4,20242
213,ANH,,,2024-10-14,,,6A,,4,20242
214,ANH,,,2024-10-21,,,6A,,4,20242
215,ANH,,,2024-10-28,,,6A,,4,20242
216,ANH,,,2024-11-04,,,6A,,4,20242
217,ANH,,,2024-11-11,,,6A,,4,20242
218,ANH,,,2024-11-18,,,6A,,4,20242
219,ANH,,,2024-11-25,,,6A,,4,20242
220,ANH,,,2024-12-02,,,6A,,4,20242
221,ANH,,,2024-12-09,,,6A,,4,20242
222,ANH,,,2024-12-16,,,6A,,4,20242
223,CN,,,2024-09-02,,,6A,,5,20242
224,CN,,,2024-09-09,,,6A,,5,20242
225,CN,,,2024-09-16,,,6A,,5,20242
226,CN,,,2024-09-23,,,6A,,5,20242
227,CN,,,2024-09-30,,,6A,,5,20242
228,CN,,,2024-10-07,,,6A,,5,20242
229,CN,,,2024-10-14,,,6A,,5,20242
230,CN,,,2024-10-21,,,6A,,5,20242
231,CN,,,2024-10-28,,,6A,,5,20242
232,CN,,,2024-11-04,,,6A,,5,20242
233,CN,,,2024-11-11,,,6A,,5,20242
234,CN,,,2024-11-18,,,6A,,5,20242
235,CN,,,2024-11-25,,,6A,,5,20242
236,CN,,,2024-12-02,,,6A,,5,20242
237,CN,,,2024-12-09,,,6A,,5,20242
238,CN,,,2024-12-16,,,6A,,5,20242
239,VAN,,,2024-09-03,,,6A,,1,20242
240,VAN,,,2024-09-10,,,6A,,1,20242
241,VAN,,,2024-09-17,,,6A,,1,20242
242,VAN,,,2024-09-24,,,6A,,1,20242
243,VAN,,,2024-10-01,,,6A,,1,20242
244,VAN,,,2024-10-08,,,6A,,1,20242
245,VAN,,,2024-10-15,,,6A,,1,20242
246,VAN,,,2024-10-22,,,6A,,1,20242
247,VAN,,,2024-10-29,,,6A,,1,20242
248,VAN,,,2024-11-05,,,6A,,1,20242
249,VAN,,,2024-11-12,,,6A,,1,20242
250,VAN,,,2024-11-19,,,6A,,1,20242
251,VAN,,,2024-11-26,,,6A,,1,20242
252,VAN,,,2024-12-03,,,6A,,1,20242
253,VAN,,,2024-12-10,,,6A,,1,20242
254,VAN,,,2024-09-03,,,6A,,2,20242
255,VAN,,,2024-09-10,,,6A,,2,20242
256,VAN,,,2024-09-17,,,6A,,2,20242
257,VAN,,,2024-09-24,,,6A,,2,20242
258,VAN,,,2024-10-01,,,6A,,2,20242
259,VAN,,,2024-10-08,,,6A,,2,20242
260,VAN,,,2024-10-15,,,6A,,2,20242
261,VAN,,,2024-10-22,,,6A,,2,20242
262,VAN,,,2024-10-29,,,6A,,2,20242
263,VAN,,,2024-11-05,,,6A,,2,20242
264,VAN,,,2024-11-12,,,6A,,2,20242
265,VAN,,,2024-11-19,,,6A,,2,20242
266,VAN,,,2024-11-26,,,6A,,2,20242
267,VAN,,,2024-12-03,,,6A,,2,20242
268,VAN,,,2024-12-10,,,6A,,2,20242
269,DIA,,,2024-09-03,,,6A,,3,20242
270,DIA,,,2024-09-10,,,6A,,3,20242
271,DIA,,,2024-09-17,,,6A,,3,20242
272,DIA,,,2024-09-24,,,6A,,3,20242
273,DIA,,,2024-10-01,,,6A,,3,20242
274,DIA,,,2024-10-08,,,6A,,3,20242
275,DIA,,,2024-10-15,,,6A,,3,20242
276,DIA,,,2024-10-22,,,6A,,3,20242
277,DIA,,,2024-10-29,,,6A,,3,20242
278,DIA,,,2024-11-05,,,6A,,3,20242
279,DIA,,,2024-11-12,,,6A,,3,20242
280,DIA,,,2024-11-19,,,6A,,3,20242
281,DIA,,,2024-11-26,,,6A,,3,20242
282,DIA,,,2024-12-03,,,6A,,3,20242
283,DIA,,,2024-12-10,,,6A,,3,20242
284,GDCD,,,2024-09-03,,,6A,,4,20242
285,GDCD,,,2024-09-10,,,6A,,4,20242
286,GDCD,,,2024-09-17,,,6A,,4,20242
287,GDCD,,,2024-09-24,,,6A,,4,20242
288,GDCD,,,2024-10-01,,,6A,,4,20242
289,GDCD,,,2024-10-08,,,6A,,4,20242
290,GDCD,,,2024-10-15,,,6A,,4,20242
291,GDCD,,,2024-10-22,,,6A,,4,20242
292,GDCD,,,2024-10-29,,,6A,,4,20242
293,GDCD,,,2024-11-05,,,6A,,4,20242
294,GDCD,,,2024-11-12,,,6A,,4,20242
295,GDCD,,,2024-11-19,,,6A,,4,20242
296,GDCD,,,2024-11-26,,,6A,,4,20242
297,GDCD,,,2024-12-03,,,6A,,4,20242
298,GDCD,,,2024-12-10,,,6A,,4,20242
299,AN,,,2024-09-03,,,6A,,5,20242
300,AN,,,2024-09-10,,,6A,,5,20242
301,AN,,,2024-09-17,,,6A,,5,20242
302,AN,,,2024-09-24,,,6A,,5,20242
303,AN,,,2024-10-01,,,6A,,5,20242
304,AN,,,2024-10-08,,,6A,,5,20242
305,AN,,,2024-10-15,,,6A,,5,20242
306,AN,,,2024-10-22,,,6A,,5,20242
307,AN,,,2024-10-29,,,6A,,5,20242
308,AN,,,2024-11-05,,,6A,,5,20242
309,AN,,,2024-11-12,,,6A,,5,20242
310,AN,,,2024-11-19,,,6A,,5,20242
311,AN,,,2024-11-26,,,6A,,5,20242
312,AN,,,2024-12-03,,,6A,,5,20242
313,AN,,,2024-12-10,,,6A,,5,20242
314,ANH,,,2024-09-06,,,6A,,3,20242
315,ANH,,,2024-09-13,,,6A,,3,20242
316,ANH,,,2024-09-20,,,6A,,3,20242
317,ANH,,,2024-09-27,,,6A,,3,20242
318,ANH,,,2024-10-04,,,6A,,3,20242
319,ANH,,,2024-10-11,,,6A,,3,20242
320,ANH,,,2024-10-18,,,6A,,3,20242
321,ANH,,,2024-10-25,,,6A,,3,20242
322,ANH,,,2024-11-01,,,6A,,3,20242
323,ANH,,,2024-11-08,,,6A,,3,20242
324,ANH,,,2024-11-15,,,6A,,3,20242
325,ANH,,,2024-11-22,,,6A,,3,20242
326,ANH,,,2024-11-29,,,6A,,3,20242
327,ANH,,,2024-12-06,,,6A,,3,20242
328,ANH,,,2024-12-13,,,6A,,3,20242
329,GDCD,,,2024-09-06,,,6A,,4,20242
330,GDCD,,,2024-09-13,,,6A,,4,20242
331,GDCD,,,2024-09-20,,,6A,,4,20242
332,GDCD,,,2024-09-27,,,6A,,4,20242
333,GDCD,,,2024-10-04,,,6A,,4,20242
334,GDCD,,,2024-10-11,,,6A,,4,20242
335,GDCD,,,2024-10-18,,,6A,,4,20242
336,GDCD,,,2024-10-25,,,6A,,4,20242
337,GDCD,,,2024-11-01,,,6A,,4,20242
338,GDCD,,,2024-11-08,,,6A,,4,20242
339,GDCD,,,2024-11-15,,,6A,,4,20242
340,GDCD,,,2024-11-22,,,6A,,4,20242
341,GDCD,,,2024-11-29,,,6A,,4,20242
342,GDCD,,,2024-12-06,,,6A,,4,20242
343,GDCD,,,2024-12-13,,,6A,,4,20242
344,HOA,,,2024-09-06,,,6A,,5,20242
345,HOA,,,2024-09-13,,,6A,,5,20242
346,HOA,,,2024-09-20,,,6A,,5,20242
347,HOA,,,2024-09-27,,,6A,,5,20242
348,HOA,,,2024-10-04,,,6A,,5,20242
349,HOA,,,2024-10-11,,,6A,,5,20242
350,HOA,,,2024-10-18,,,6A,,5,20242
351,HOA,,,2024-10-25,,,6A,,5,20242
352,HOA,,,2024-11-01,,,6A,,5,20242
353,HOA,,,2024-11-08,,,6A,,5,20242
354,HOA,,,2024-11-15,,,6A,,5,20242
355,HOA,,,2024-11-22,,,6A,,5,20242
356,HOA,,,2024-11-29,,,6A,,5,20242
357,HOA,,,2024-12-06,,,6A,,5,20242
358,HOA,,,2024-12-13,,,6A,,5,20242
359,VAN,,,2024-09-07,,,6A,,2,20242
360,VAN,,,2024-09-14,,,6A,,2,20242
361,VAN,,,2024-09-21,,,6A,,2,20242
362,VAN,,,2024-09-28,,,6A,,2,20242
363,VAN,,,2024-10-05,,,6A,,2,20242
364,VAN,,,2024-10-12,,,6A,,2,20242
365,VAN,,,2024-10-19,,,6A,,2,20242
366,VAN,,,2024-10-26,,,6A,,2,20242
367,VAN,,,2024-11-02,,,6A,,2,20242
368,VAN,,,2024-11-09,,,6A,,2,20242
369,VAN,,,2024-11-16,,,6A,,2,20242
370,VAN,,,2024-11-23,,,6A,,2,20242
371,VAN,,,2024-11-30,,,6A,,2,20242
372,VAN,,,2024-12-07,,,6A,,2,20242
373,VAN,,,2024-12-14,,,6A,,2,20242
