id,room_id,student_id
1,6A,3581635868
2,6A,3581635884
3,6A,3528750855
4,6A,3504839060
5,6A,3528750704
6,6A,3559720098
7,6A,0181635895
8,6A,3581635894
9,6A,3581635886
10,6A,3581635870
11,6A,3581635866
12,6A,3581635880
13,6A,3581635885
14,6A,3581635898
15,6A,3581635876
16,6A,3581635883
17,6A,3581635861
18,6A,3581635899
19,6A,3581635867
20,6A,3581635904
21,6A,3581635875
22,6A,3581635905
23,6A,3681635897
24,6A,3511512803
25,6A,3581635862
26,6A,3528751029
28,6A,3581635878
29,6A,3581635887
30,6A,3528751026
31,6A,3581635873
32,6A,3581635863
33,6A,3581635869
34,6A,3581635881
35,6A,3581635864
36,6A,3581635900
37,6A,3581635871
38,6A,3581635872
39,6A,3581635896
40,6A,3581635874
41,6A,3528750891
42,6A,3581635865
43,6A,3581635888
44,6A,3581635882
45,6A,3581635879
46,6A,3581635901
47,6A,3581635877
48,7A,3581635890
49,7A,3581635891
50,7A,3581635889
